sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
4976,pms5003,76,-1.261,36.782,2026-05-02T00:41:46+00:00,P2,4
4976,pms5003,76,-1.261,36.782,2026-05-02T00:41:46+00:00,P1,5
4976,pms5003,76,-1.261,36.782,2026-05-02T00:41:46+00:00,P0,3
4977,DHT22,76,-1.261,36.782,2026-05-02T00:41:48+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T00:41:48+00:00,temperature,18.8
4976,pms5003,76,-1.261,36.782,2026-05-02T00:47:23+00:00,P2,8
4976,pms5003,76,-1.261,36.782,2026-05-02T00:47:23+00:00,P1,9
4976,pms5003,76,-1.261,36.782,2026-05-02T00:47:23+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T00:47:25+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T00:47:25+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-02T00:47:54+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T00:47:54+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T00:47:54+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T00:47:57+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T00:47:57+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-02T00:52:59+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T00:52:59+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-02T00:52:59+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T00:53:02+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T00:53:02+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-02T00:53:31+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T00:53:31+00:00,P1,8
4962,pms5003,76,-1.261,36.782,2026-05-02T00:53:31+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-02T00:53:33+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T00:53:33+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-02T00:59:07+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T00:59:07+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T00:59:07+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T00:59:09+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T00:59:09+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-02T01:17:13+00:00,P2,8
4976,pms5003,76,-1.261,36.782,2026-05-02T01:17:13+00:00,P1,9
4976,pms5003,76,-1.261,36.782,2026-05-02T01:17:13+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T01:17:15+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T01:17:15+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-02T01:22:49+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T01:22:49+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-02T01:22:49+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T01:22:51+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T01:22:51+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T01:25:49+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T01:25:49+00:00,P1,9
4962,pms5003,76,-1.261,36.782,2026-05-02T01:25:49+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T01:25:51+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T01:25:51+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-02T01:28:25+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T01:28:25+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-02T01:28:25+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T01:28:27+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T01:28:27+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T01:31:25+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T01:31:25+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T01:31:25+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-02T01:31:27+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T01:31:27+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T01:37:01+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T01:37:01+00:00,P1,8
4962,pms5003,76,-1.261,36.782,2026-05-02T01:37:01+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T01:37:03+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T01:37:03+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-02T02:00:19+00:00,P2,4
4976,pms5003,76,-1.261,36.782,2026-05-02T02:00:19+00:00,P1,4
4976,pms5003,76,-1.261,36.782,2026-05-02T02:00:19+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:00:21+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:00:21+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T02:04:38+00:00,P2,5
4962,pms5003,76,-1.261,36.782,2026-05-02T02:04:38+00:00,P1,5
4962,pms5003,76,-1.261,36.782,2026-05-02T02:04:38+00:00,P0,2
4963,DHT22,76,-1.261,36.782,2026-05-02T02:04:41+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:04:41+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-02T02:05:55+00:00,P2,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:05:55+00:00,P1,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:05:55+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:05:57+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:05:57+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T02:10:15+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T02:10:15+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T02:10:15+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T02:10:17+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:10:17+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-02T02:11:31+00:00,P2,5
4976,pms5003,76,-1.261,36.782,2026-05-02T02:11:31+00:00,P1,5
4976,pms5003,76,-1.261,36.782,2026-05-02T02:11:31+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:11:34+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:11:34+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T02:15:51+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T02:15:51+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T02:15:51+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T02:15:53+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:15:53+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-02T02:44:19+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T02:44:19+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-02T02:44:19+00:00,P0,4
4962,pms5003,76,-1.261,36.782,2026-05-02T02:44:21+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T02:44:21+00:00,P1,6
4962,pms5003,76,-1.261,36.782,2026-05-02T02:44:21+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:44:21+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:44:21+00:00,temperature,18.4
4963,DHT22,76,-1.261,36.782,2026-05-02T02:44:23+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:44:23+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-02T02:49:55+00:00,P2,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:49:55+00:00,P1,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:49:55+00:00,P0,3
4962,pms5003,76,-1.261,36.782,2026-05-02T02:49:57+00:00,P2,5
4962,pms5003,76,-1.261,36.782,2026-05-02T02:49:57+00:00,P1,5
4962,pms5003,76,-1.261,36.782,2026-05-02T02:49:57+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:49:57+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:49:57+00:00,temperature,18.4
4963,DHT22,76,-1.261,36.782,2026-05-02T02:49:59+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:49:59+00:00,temperature,18.1
4976,pms5003,76,-1.261,36.782,2026-05-02T02:55:31+00:00,P2,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:55:31+00:00,P1,6
4976,pms5003,76,-1.261,36.782,2026-05-02T02:55:31+00:00,P0,4
4962,pms5003,76,-1.261,36.782,2026-05-02T02:55:33+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T02:55:33+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T02:55:33+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T02:55:33+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T02:55:33+00:00,temperature,18.5
4963,DHT22,76,-1.261,36.782,2026-05-02T02:55:35+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T02:55:35+00:00,temperature,18.1
4962,pms5003,76,-1.261,36.782,2026-05-02T03:24:59+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T03:24:59+00:00,P1,8
4962,pms5003,76,-1.261,36.782,2026-05-02T03:24:59+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-02T03:25:01+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T03:25:01+00:00,temperature,18.1
4976,pms5003,76,-1.261,36.782,2026-05-02T03:29:14+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T03:29:14+00:00,P1,8
4976,pms5003,76,-1.261,36.782,2026-05-02T03:29:14+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T03:29:16+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T03:29:16+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T03:30:36+00:00,P2,10
4962,pms5003,76,-1.261,36.782,2026-05-02T03:30:36+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-02T03:30:36+00:00,P0,7
4963,DHT22,76,-1.261,36.782,2026-05-02T03:30:38+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T03:30:38+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-02T03:34:50+00:00,P2,9
4976,pms5003,76,-1.261,36.782,2026-05-02T03:34:50+00:00,P1,9
4976,pms5003,76,-1.261,36.782,2026-05-02T03:34:50+00:00,P0,7
4977,DHT22,76,-1.261,36.782,2026-05-02T03:34:52+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T03:34:52+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T03:36:12+00:00,P2,11
4962,pms5003,76,-1.261,36.782,2026-05-02T03:36:12+00:00,P1,11
4962,pms5003,76,-1.261,36.782,2026-05-02T03:36:12+00:00,P0,8
4963,DHT22,76,-1.261,36.782,2026-05-02T03:36:14+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T03:36:14+00:00,temperature,18.2
4976,pms5003,76,-1.261,36.782,2026-05-02T03:40:27+00:00,P2,9
4976,pms5003,76,-1.261,36.782,2026-05-02T03:40:27+00:00,P1,9
4976,pms5003,76,-1.261,36.782,2026-05-02T03:40:27+00:00,P0,6
4977,DHT22,76,-1.261,36.782,2026-05-02T03:40:29+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T03:40:29+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-02T05:40:36+00:00,P2,9
4962,pms5003,76,-1.261,36.782,2026-05-02T05:40:36+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-02T05:40:36+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T05:40:38+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T05:40:38+00:00,temperature,19
4962,pms5003,76,-1.261,36.782,2026-05-02T05:46:12+00:00,P2,8
4962,pms5003,76,-1.261,36.782,2026-05-02T05:46:12+00:00,P1,9
4962,pms5003,76,-1.261,36.782,2026-05-02T05:46:12+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-02T05:46:14+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T05:46:14+00:00,temperature,19.1
4962,pms5003,76,-1.261,36.782,2026-05-02T05:51:49+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T05:51:49+00:00,P1,9
4962,pms5003,76,-1.261,36.782,2026-05-02T05:51:49+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T05:51:51+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T05:51:51+00:00,temperature,19.4
4962,pms5003,76,-1.261,36.782,2026-05-02T06:22:02+00:00,P2,12
4962,pms5003,76,-1.261,36.782,2026-05-02T06:22:02+00:00,P1,12
4962,pms5003,76,-1.261,36.782,2026-05-02T06:22:02+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-02T06:22:04+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T06:22:04+00:00,temperature,19.7
4962,pms5003,76,-1.261,36.782,2026-05-02T06:27:38+00:00,P2,7
4962,pms5003,76,-1.261,36.782,2026-05-02T06:27:38+00:00,P1,7
4962,pms5003,76,-1.261,36.782,2026-05-02T06:27:38+00:00,P0,4
4963,DHT22,76,-1.261,36.782,2026-05-02T06:27:40+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T06:27:40+00:00,temperature,21.5
4962,pms5003,76,-1.261,36.782,2026-05-02T06:33:14+00:00,P2,6
4962,pms5003,76,-1.261,36.782,2026-05-02T06:33:14+00:00,P1,9
4962,pms5003,76,-1.261,36.782,2026-05-02T06:33:14+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-02T06:33:16+00:00,humidity,98.6
4963,DHT22,76,-1.261,36.782,2026-05-02T06:33:16+00:00,temperature,21.8
4976,pms5003,76,-1.261,36.782,2026-05-02T13:46:14+00:00,P2,5
4976,pms5003,76,-1.261,36.782,2026-05-02T13:46:14+00:00,P1,5
4976,pms5003,76,-1.261,36.782,2026-05-02T13:46:14+00:00,P0,3
4977,DHT22,76,-1.261,36.782,2026-05-02T13:46:16+00:00,humidity,96.6
4977,DHT22,76,-1.261,36.782,2026-05-02T13:46:16+00:00,temperature,24.2
4976,pms5003,76,-1.261,36.782,2026-05-02T13:51:50+00:00,P2,6
4976,pms5003,76,-1.261,36.782,2026-05-02T13:51:50+00:00,P1,8
4976,pms5003,76,-1.261,36.782,2026-05-02T13:51:50+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T13:51:52+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T13:51:52+00:00,temperature,22.1
4976,pms5003,76,-1.261,36.782,2026-05-02T13:57:27+00:00,P2,5
4976,pms5003,76,-1.261,36.782,2026-05-02T13:57:27+00:00,P1,6
4976,pms5003,76,-1.261,36.782,2026-05-02T13:57:27+00:00,P0,4
4977,DHT22,76,-1.261,36.782,2026-05-02T13:57:29+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T13:57:29+00:00,temperature,21.4
4976,pms5003,76,-1.261,36.782,2026-05-02T14:33:55+00:00,P2,17
4976,pms5003,76,-1.261,36.782,2026-05-02T14:33:55+00:00,P1,18
4976,pms5003,76,-1.261,36.782,2026-05-02T14:33:55+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-02T14:33:57+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T14:33:57+00:00,temperature,21.4
4963,DHT22,76,-1.261,36.782,2026-05-02T14:38:46+00:00,humidity,99.4
4963,DHT22,76,-1.261,36.782,2026-05-02T14:38:46+00:00,temperature,20.8
4976,pms5003,76,-1.261,36.782,2026-05-02T14:39:31+00:00,P2,11
4976,pms5003,76,-1.261,36.782,2026-05-02T14:39:31+00:00,P1,11
4976,pms5003,76,-1.261,36.782,2026-05-02T14:39:31+00:00,P0,6
4977,DHT22,76,-1.261,36.782,2026-05-02T14:39:33+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T14:39:33+00:00,temperature,21.3
4962,pms5003,76,-1.261,36.782,2026-05-02T14:44:20+00:00,P2,11
4962,pms5003,76,-1.261,36.782,2026-05-02T14:44:20+00:00,P1,12
4962,pms5003,76,-1.261,36.782,2026-05-02T14:44:20+00:00,P0,8
4963,DHT22,76,-1.261,36.782,2026-05-02T14:44:22+00:00,humidity,99.4
4963,DHT22,76,-1.261,36.782,2026-05-02T14:44:22+00:00,temperature,20.8
4976,pms5003,76,-1.261,36.782,2026-05-02T14:45:08+00:00,P2,12
4976,pms5003,76,-1.261,36.782,2026-05-02T14:45:08+00:00,P1,12
4976,pms5003,76,-1.261,36.782,2026-05-02T14:45:08+00:00,P0,9
4977,DHT22,76,-1.261,36.782,2026-05-02T14:45:10+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T14:45:10+00:00,temperature,21.3
4962,pms5003,76,-1.261,36.782,2026-05-02T14:49:57+00:00,P2,12
4962,pms5003,76,-1.261,36.782,2026-05-02T14:49:57+00:00,P1,12
4962,pms5003,76,-1.261,36.782,2026-05-02T14:49:57+00:00,P0,10
4963,DHT22,76,-1.261,36.782,2026-05-02T14:49:59+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T14:49:59+00:00,temperature,20.9
4976,pms5003,76,-1.261,36.782,2026-05-02T15:20:33+00:00,P2,14
4976,pms5003,76,-1.261,36.782,2026-05-02T15:20:33+00:00,P1,14
4976,pms5003,76,-1.261,36.782,2026-05-02T15:20:33+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-02T15:20:35+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T15:20:35+00:00,temperature,21.4
4976,pms5003,76,-1.261,36.782,2026-05-02T15:26:09+00:00,P2,15
4976,pms5003,76,-1.261,36.782,2026-05-02T15:26:09+00:00,P1,15
4976,pms5003,76,-1.261,36.782,2026-05-02T15:26:09+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-02T15:26:11+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T15:26:11+00:00,temperature,20.6
4976,pms5003,76,-1.261,36.782,2026-05-02T15:31:45+00:00,P2,21
4976,pms5003,76,-1.261,36.782,2026-05-02T15:31:45+00:00,P1,21
4976,pms5003,76,-1.261,36.782,2026-05-02T15:31:45+00:00,P0,15
4977,DHT22,76,-1.261,36.782,2026-05-02T15:31:47+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T15:31:47+00:00,temperature,20.7
4962,pms5003,76,-1.261,36.782,2026-05-02T15:40:46+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-02T15:40:46+00:00,P1,21
4962,pms5003,76,-1.261,36.782,2026-05-02T15:40:46+00:00,P0,16
4963,DHT22,76,-1.261,36.782,2026-05-02T15:40:48+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T15:40:48+00:00,temperature,20.8
4962,pms5003,76,-1.261,36.782,2026-05-02T15:46:22+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-02T15:46:22+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-02T15:46:22+00:00,P0,13
4963,DHT22,76,-1.261,36.782,2026-05-02T15:46:24+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T15:46:24+00:00,temperature,20.5
4962,pms5003,76,-1.261,36.782,2026-05-02T15:51:58+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-02T15:51:58+00:00,P1,19
4962,pms5003,76,-1.261,36.782,2026-05-02T15:51:58+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-02T15:52:00+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T15:52:00+00:00,temperature,20.5
4963,DHT22,76,-1.261,36.782,2026-05-02T15:52:00+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T15:52:00+00:00,temperature,20.5
4976,pms5003,76,-1.261,36.782,2026-05-02T16:32:11+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-02T16:32:11+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-02T16:32:11+00:00,P0,5
4977,DHT22,76,-1.261,36.782,2026-05-02T16:32:14+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T16:32:14+00:00,temperature,20.7
4976,pms5003,76,-1.261,36.782,2026-05-02T16:37:48+00:00,P2,9
4976,pms5003,76,-1.261,36.782,2026-05-02T16:37:48+00:00,P1,9
4976,pms5003,76,-1.261,36.782,2026-05-02T16:37:48+00:00,P0,6
4977,DHT22,76,-1.261,36.782,2026-05-02T16:37:50+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T16:37:50+00:00,temperature,19.3
4976,pms5003,76,-1.261,36.782,2026-05-02T16:43:25+00:00,P2,20
4976,pms5003,76,-1.261,36.782,2026-05-02T16:43:25+00:00,P1,21
4976,pms5003,76,-1.261,36.782,2026-05-02T16:43:25+00:00,P0,12
4977,DHT22,76,-1.261,36.782,2026-05-02T16:43:27+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T16:43:27+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-02T17:11:53+00:00,P2,13
4962,pms5003,76,-1.261,36.782,2026-05-02T17:11:53+00:00,P1,13
4962,pms5003,76,-1.261,36.782,2026-05-02T17:11:53+00:00,P0,7
4963,DHT22,76,-1.261,36.782,2026-05-02T17:11:55+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T17:11:55+00:00,temperature,20.3
4962,pms5003,76,-1.261,36.782,2026-05-02T17:17:30+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-02T17:17:30+00:00,P1,23
4962,pms5003,76,-1.261,36.782,2026-05-02T17:17:30+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-02T17:17:32+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T17:17:32+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-02T17:23:07+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-02T17:23:07+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-02T17:23:07+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-02T17:23:09+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T17:23:09+00:00,temperature,18.7
4976,pms5003,76,-1.261,36.782,2026-05-02T17:44:47+00:00,P2,15
4976,pms5003,76,-1.261,36.782,2026-05-02T17:44:47+00:00,P1,15
4976,pms5003,76,-1.261,36.782,2026-05-02T17:44:47+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-02T17:44:49+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T17:44:49+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-02T17:50:23+00:00,P2,21
4976,pms5003,76,-1.261,36.782,2026-05-02T17:50:23+00:00,P1,23
4976,pms5003,76,-1.261,36.782,2026-05-02T17:50:23+00:00,P0,14
4977,DHT22,76,-1.261,36.782,2026-05-02T17:50:25+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T17:50:25+00:00,temperature,18.7
4976,pms5003,76,-1.261,36.782,2026-05-02T17:55:59+00:00,P2,23
4976,pms5003,76,-1.261,36.782,2026-05-02T17:55:59+00:00,P1,24
4976,pms5003,76,-1.261,36.782,2026-05-02T17:55:59+00:00,P0,16
4977,DHT22,76,-1.261,36.782,2026-05-02T17:56:01+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T17:56:01+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-02T18:43:56+00:00,P2,23
4962,pms5003,76,-1.261,36.782,2026-05-02T18:43:56+00:00,P1,23
4962,pms5003,76,-1.261,36.782,2026-05-02T18:43:56+00:00,P0,17
4963,DHT22,76,-1.261,36.782,2026-05-02T18:43:58+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T18:43:58+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-02T18:49:32+00:00,P2,15
4962,pms5003,76,-1.261,36.782,2026-05-02T18:49:32+00:00,P1,17
4962,pms5003,76,-1.261,36.782,2026-05-02T18:49:32+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-02T18:49:34+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T18:49:34+00:00,temperature,19.2
4962,pms5003,76,-1.261,36.782,2026-05-02T18:55:08+00:00,P2,22
4962,pms5003,76,-1.261,36.782,2026-05-02T18:55:08+00:00,P1,24
4962,pms5003,76,-1.261,36.782,2026-05-02T18:55:08+00:00,P0,15
4963,DHT22,76,-1.261,36.782,2026-05-02T18:55:10+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-02T18:55:10+00:00,temperature,19.1
4976,pms5003,76,-1.261,36.782,2026-05-02T18:58:56+00:00,P2,23
4976,pms5003,76,-1.261,36.782,2026-05-02T18:58:56+00:00,P1,23
4976,pms5003,76,-1.261,36.782,2026-05-02T18:58:56+00:00,P0,16
4977,DHT22,76,-1.261,36.782,2026-05-02T18:58:58+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T18:58:58+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-02T19:04:33+00:00,P2,24
4976,pms5003,76,-1.261,36.782,2026-05-02T19:04:33+00:00,P1,26
4976,pms5003,76,-1.261,36.782,2026-05-02T19:04:33+00:00,P0,17
4977,DHT22,76,-1.261,36.782,2026-05-02T19:04:35+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T19:04:35+00:00,temperature,19.1
4976,pms5003,76,-1.261,36.782,2026-05-02T19:10:09+00:00,P2,27
4976,pms5003,76,-1.261,36.782,2026-05-02T19:10:09+00:00,P1,29
4976,pms5003,76,-1.261,36.782,2026-05-02T19:10:09+00:00,P0,19
4977,DHT22,76,-1.261,36.782,2026-05-02T19:10:11+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-02T19:10:11+00:00,temperature,19
4976,pms5003,76,-1.261,36.782,2026-05-02T20:13:58+00:00,P2,27
4976,pms5003,76,-1.261,36.782,2026-05-02T20:13:58+00:00,P1,27
