location,timestamp,P0,P1,P2,humidity,temperature
76,2026-03-09 08:00:00+00:00,6.363636363636363,10.181818181818182,9.727272727272727,97.91818181818181,23.036363636363635
76,2026-03-09 09:00:00+00:00,10.1,15.3,14.3,95.94,24.57
76,2026-03-09 10:00:00+00:00,5.1,7.7,7.3,92.28,26.589999999999996
76,2026-03-09 11:00:00+00:00,2.0,5.0,5.0,88.7,27.3
76,2026-03-09 15:00:00+00:00,6.066666666666666,9.533333333333333,8.933333333333334,85.02,22.30666666666667
76,2026-03-09 16:00:00+00:00,6.523809523809524,10.19047619047619,9.285714285714286,93.27142857142857,21.238095238095237
76,2026-03-09 17:00:00+00:00,5.285714285714286,9.571428571428571,8.238095238095237,96.08095238095238,20.4
76,2026-03-09 18:00:00+00:00,4.8,8.15,7.55,97.635,19.265
76,2026-03-09 19:00:00+00:00,5.2,8.8,8.0,98.09,18.97
76,2026-03-09 20:00:00+00:00,5.857142857142857,10.476190476190476,9.380952380952381,98.10476190476192,18.780952380952378
76,2026-03-09 21:00:00+00:00,5.0,10.0,8.952380952380953,98.3047619047619,18.638095238095236
76,2026-03-09 22:00:00+00:00,5.0,9.2,8.45,98.4,18.325
76,2026-03-09 23:00:00+00:00,4.0476190476190474,8.142857142857142,7.238095238095238,98.20952380952382,18.314285714285717
76,2026-03-10 00:00:00+00:00,3.85,7.25,6.65,98.55,18.080000000000002
76,2026-03-10 01:00:00+00:00,4.333333333333333,8.714285714285714,7.523809523809524,99.0,17.780952380952378
76,2026-03-10 02:00:00+00:00,10.05,18.25,16.1,98.89,17.83
76,2026-03-10 03:00:00+00:00,17.142857142857142,27.38095238095238,24.571428571428573,98.65238095238097,17.53333333333333
76,2026-03-10 04:00:00+00:00,17.333333333333332,26.333333333333332,24.0,96.66666666666667,17.833333333333332
76,2026-03-10 05:00:00+00:00,10.1,16.9,14.4,92.77000000000001,19.23
76,2026-03-10 06:00:00+00:00,7.0,12.285714285714286,11.142857142857142,93.42857142857143,19.5
76,2026-03-10 07:00:00+00:00,9.7,16.1,14.9,85.76,22.53
76,2026-03-10 08:00:00+00:00,8.6,12.9,12.2,76.75,23.96
76,2026-03-10 09:00:00+00:00,5.8,9.4,8.0,67.41,26.22
76,2026-03-10 10:00:00+00:00,6.8,11.3,10.1,66.55,25.919999999999998
76,2026-03-10 11:00:00+00:00,11.1,16.3,15.3,67.61,25.259999999999998
76,2026-03-10 12:00:00+00:00,6.5,9.6,9.1,65.66,25.07
76,2026-03-10 13:00:00+00:00,6.666666666666667,10.666666666666666,9.333333333333334,65.2,24.833333333333332
76,2026-03-10 15:00:00+00:00,7.333333333333333,11.722222222222221,10.722222222222221,79.3111111111111,22.6
76,2026-03-10 16:00:00+00:00,9.2,14.75,13.65,89.475,21.355
76,2026-03-10 17:00:00+00:00,10.523809523809524,16.571428571428573,15.476190476190476,94.48095238095239,20.247619047619047
76,2026-03-10 18:00:00+00:00,24.19047619047619,45.142857142857146,38.714285714285715,96.23333333333333,19.785714285714285
76,2026-03-10 19:00:00+00:00,11.25,20.3,18.4,97.825,19.244999999999997
76,2026-03-10 20:00:00+00:00,9.238095238095237,15.952380952380953,14.428571428571429,98.25714285714287,19.123809523809523
76,2026-03-10 21:00:00+00:00,7.238095238095238,13.142857142857142,12.0,98.23809523809524,18.804761904761907
76,2026-03-10 22:00:00+00:00,6.45,12.3,11.1,98.11,18.825
76,2026-03-10 23:00:00+00:00,4.55,8.6,8.0,98.1,18.919999999999998
76,2026-03-11 00:00:00+00:00,4.380952380952381,8.761904761904763,7.9523809523809526,98.85238095238095,18.304761904761904
76,2026-03-11 01:00:00+00:00,5.619047619047619,10.857142857142858,9.904761904761905,98.66666666666667,18.076190476190476
76,2026-03-11 02:00:00+00:00,8.55,15.1,13.5,98.76500000000001,18.09
76,2026-03-11 03:00:00+00:00,18.944444444444443,31.166666666666668,27.555555555555557,98.71111111111112,18.15
76,2026-03-11 04:00:00+00:00,27.6,47.2,39.8,99.9,18.28
76,2026-03-11 05:00:00+00:00,9.444444444444445,15.88888888888889,14.777777777777779,99.9,20.133333333333333
76,2026-03-11 06:00:00+00:00,7.25,12.5,11.75,99.42500000000001,21.625
76,2026-03-11 07:00:00+00:00,4.333333333333333,8.666666666666666,8.666666666666666,97.60000000000001,23.233333333333334
76,2026-03-11 08:00:00+00:00,7.8,12.4,11.6,94.49,24.98
76,2026-03-11 09:00:00+00:00,8.727272727272727,14.363636363636363,13.181818181818182,90.45454545454545,26.69090909090909
76,2026-03-11 10:00:00+00:00,5.142857142857143,8.714285714285714,7.857142857142857,82.89999999999999,28.514285714285712
76,2026-03-11 14:00:00+00:00,9.0,14.5,13.0,60.75,24.75
76,2026-03-11 15:00:00+00:00,8.25,14.0,12.65,76.07,24.215
76,2026-03-11 16:00:00+00:00,10.95,17.35,16.05,79.41499999999999,23.14
76,2026-03-11 17:00:00+00:00,12.4,20.1,18.3,85.825,21.805
76,2026-03-11 18:00:00+00:00,13.3,23.2,21.3,92.58,21.369999999999997
76,2026-03-11 19:00:00+00:00,14.85,26.0,23.6,94.5,21.005000000000003
76,2026-03-11 20:00:00+00:00,9.714285714285714,18.19047619047619,16.428571428571427,95.05714285714286,20.5
76,2026-03-11 21:00:00+00:00,8.05,14.75,13.65,96.19000000000001,20.02
76,2026-03-11 22:00:00+00:00,9.333333333333334,17.38095238095238,15.80952380952381,97.63333333333334,19.53333333333333
76,2026-03-11 23:00:00+00:00,7.35,15.45,13.2,98.2,19.205000000000002
76,2026-03-12 00:00:00+00:00,5.7,11.25,9.65,98.34,18.855
76,2026-03-12 01:00:00+00:00,6.5,13.0625,11.3125,98.3875,18.7125
76,2026-03-12 02:00:00+00:00,8.4375,16.5625,15.0,98.71875,18.45625
76,2026-03-12 03:00:00+00:00,9.2,16.9,15.5,98.92,18.46
76,2026-03-12 04:00:00+00:00,13.0,27.666666666666668,21.666666666666668,92.10000000000001,20.433333333333334
76,2026-03-12 05:00:00+00:00,9.5625,16.9375,15.125,88.275,22.24375
76,2026-03-12 06:00:00+00:00,7.2,12.75,11.45,83.175,24.155
76,2026-03-12 07:00:00+00:00,6.6,11.5,10.3,97.84,22.85
76,2026-03-12 08:00:00+00:00,7.9,12.7,11.9,94.05,24.91
76,2026-03-12 09:00:00+00:00,8.2,13.1,12.6,91.92999999999999,26.130000000000003
76,2026-03-12 10:00:00+00:00,7.7272727272727275,13.363636363636363,12.636363636363637,81.63636363636364,29.4
76,2026-03-12 11:00:00+00:00,6.0,10.0,9.0,68.5,33.2
76,2026-03-12 14:00:00+00:00,8.0,14.0,11.0,62.3,24.7
76,2026-03-12 15:00:00+00:00,8.176470588235293,12.941176470588236,11.764705882352942,72.74705882352941,24.41176470588235
76,2026-03-12 16:00:00+00:00,11.238095238095237,18.095238095238095,17.0,79.85714285714286,23.004761904761907
76,2026-03-12 17:00:00+00:00,15.047619047619047,26.333333333333332,22.666666666666668,86.6,21.795238095238094
76,2026-03-12 18:00:00+00:00,12.95,22.4,20.15,92.385,21.075
76,2026-03-12 19:00:00+00:00,11.904761904761905,21.047619047619047,19.333333333333332,95.60952380952382,20.561904761904763
76,2026-03-12 20:00:00+00:00,9.05,18.0,15.8,96.85,20.435
76,2026-03-12 21:00:00+00:00,8.19047619047619,16.428571428571427,14.904761904761905,97.4,20.114285714285714
76,2026-03-12 22:00:00+00:00,7.1,13.8,12.35,97.75500000000001,19.685
76,2026-03-12 23:00:00+00:00,6.523809523809524,12.80952380952381,11.952380952380953,97.77619047619048,19.45714285714286
76,2026-03-13 00:00:00+00:00,6.15,13.65,12.1,98.85,18.81
76,2026-03-13 01:00:00+00:00,6.9523809523809526,13.714285714285714,12.714285714285714,98.36190476190475,19.20952380952381
76,2026-03-13 02:00:00+00:00,7.85,14.45,13.0,97.69000000000001,19.225
76,2026-03-13 03:00:00+00:00,15.666666666666666,23.833333333333332,22.38888888888889,97.4388888888889,18.655555555555555
76,2026-03-13 04:00:00+00:00,16.5,29.0,28.5,99.9,18.35
76,2026-03-13 05:00:00+00:00,6.333333333333333,11.333333333333334,10.666666666666666,99.90000000000002,20.666666666666668
76,2026-03-13 14:00:00+00:00,7.0,12.0,11.0,53.8,26.1
76,2026-03-13 15:00:00+00:00,9.294117647058824,15.235294117647058,13.588235294117647,62.07777777777778,25.561111111111114
76,2026-03-13 16:00:00+00:00,9.95,18.4,16.25,77.475,23.759999999999998
76,2026-03-13 17:00:00+00:00,12.95,22.4,20.5,82.425,22.815
76,2026-03-13 18:00:00+00:00,11.45,22.7,19.95,89.35,22.21
76,2026-03-13 19:00:00+00:00,11.571428571428571,23.095238095238095,21.095238095238095,95.74285714285715,21.423809523809524
76,2026-03-13 20:00:00+00:00,10.9,22.3,19.4,96.35,21.095
76,2026-03-13 21:00:00+00:00,10.85,22.5,20.15,97.1,20.75
76,2026-03-13 22:00:00+00:00,5.45,11.5,10.35,98.025,18.95
76,2026-03-13 23:00:00+00:00,4.4,8.6,7.9,98.0,18.39
76,2026-03-14 00:00:00+00:00,4.05,7.85,7.0,97.94500000000001,18.725
76,2026-03-14 01:00:00+00:00,4.944444444444445,8.555555555555555,8.055555555555555,97.9888888888889,18.76111111111111
76,2026-03-14 02:00:00+00:00,6.6,11.733333333333333,10.2,97.22,18.973333333333336
76,2026-03-14 03:00:00+00:00,13.4,22.3,20.4,98.02000000000001,19.18
76,2026-03-14 14:00:00+00:00,11.5,20.5,18.5,70.4,24.200000000000003
76,2026-03-14 15:00:00+00:00,9.538461538461538,17.53846153846154,16.0,78.34615384615384,23.892307692307693
76,2026-03-14 16:00:00+00:00,12.19047619047619,21.571428571428573,19.714285714285715,82.71428571428571,22.67142857142857
76,2026-03-14 17:00:00+00:00,14.2,26.35,24.0,89.10499999999999,21.78
76,2026-03-14 18:00:00+00:00,11.8,21.65,19.45,95.995,20.29
76,2026-03-14 19:00:00+00:00,4.333333333333333,8.285714285714286,7.714285714285714,99.85238095238095,18.10952380952381
76,2026-03-14 20:00:00+00:00,6.428571428571429,13.666666666666666,12.0,99.9,17.942857142857143
76,2026-03-14 21:00:00+00:00,10.95,23.8,20.25,99.9,17.72
76,2026-03-14 22:00:00+00:00,15.2,33.7,29.2,99.9,17.85
76,2026-03-14 23:00:00+00:00,18.045454545454547,38.81818181818182,32.54545454545455,99.9,17.895454545454545
76,2026-03-15 00:00:00+00:00,17.5,37.2,31.6,99.9,18.125
76,2026-03-15 01:00:00+00:00,17.6,37.55,31.75,99.875,18.3
76,2026-03-15 02:00:00+00:00,17.95,37.55,32.75,99.8,18.345
76,2026-03-15 03:00:00+00:00,20.31578947368421,40.1578947368421,34.21052631578947,99.9,18.0
76,2026-03-15 04:00:00+00:00,19.375,40.25,33.375,93.9,20.85
76,2026-03-15 05:00:00+00:00,17.454545454545453,35.09090909090909,29.818181818181817,83.47272727272728,23.781818181818185
76,2026-03-15 06:00:00+00:00,13.5,26.25,24.0,68.3125,26.8375
76,2026-03-15 14:00:00+00:00,12.0,22.0,20.5,63.1,23.46666666666667
76,2026-03-15 15:00:00+00:00,13.75,27.375,24.4375,71.86875,22.93125
76,2026-03-15 16:00:00+00:00,17.15,32.35,28.8,83.24,21.735
76,2026-03-15 17:00:00+00:00,18.4,36.05,32.0,90.7,21.145
76,2026-03-15 18:00:00+00:00,17.7,34.85,30.8,94.86,20.505000000000003
76,2026-03-15 19:00:00+00:00,18.666666666666668,37.142857142857146,32.57142857142857,95.62857142857143,19.961904761904762
76,2026-03-15 20:00:00+00:00,19.2,39.6,33.0,96.555,19.525
76,2026-03-15 21:00:00+00:00,20.05,41.7,34.85,97.67,18.875
76,2026-03-15 22:00:00+00:00,19.6,40.8,34.75,98.6,18.270000000000003
76,2026-03-15 23:00:00+00:00,17.65,39.55,33.05,99.16,17.75
76,2026-03-16 00:00:00+00:00,18.35,40.65,34.05,98.855,17.555
76,2026-03-16 01:00:00+00:00,19.166666666666668,39.77777777777778,33.388888888888886,98.56666666666666,17.11111111111111
76,2026-03-16 02:00:00+00:00,20.076923076923077,38.61538461538461,33.76923076923077,97.56923076923077,16.93076923076923
76,2026-03-16 03:00:00+00:00,26.466666666666665,52.0,42.666666666666664,98.08,16.706666666666667
76,2026-03-16 04:00:00+00:00,23.8,48.0,37.6,91.03999999999999,18.54
76,2026-03-16 05:00:00+00:00,23.157894736842106,44.05263157894737,37.473684210526315,91.44736842105263,20.31578947368421
76,2026-03-16 06:00:00+00:00,18.666666666666668,35.86666666666667,32.0,93.27333333333334,21.013333333333332
76,2026-03-16 07:00:00+00:00,20.2,41.3,36.4,98.26,22.05
76,2026-03-16 08:00:00+00:00,14.818181818181818,27.818181818181817,26.363636363636363,94.37272727272726,23.645454545454548
76,2026-03-16 09:00:00+00:00,11.6,20.4,19.4,88.5,25.240000000000002
76,2026-03-16 10:00:00+00:00,10.1,18.2,16.9,79.37,27.55
76,2026-03-16 15:00:00+00:00,13.818181818181818,23.545454545454547,21.545454545454547,69.22142857142858,23.521428571428572
76,2026-03-16 16:00:00+00:00,17.75,32.05,28.95,78.69,22.494999999999997
76,2026-03-16 17:00:00+00:00,19.428571428571427,35.476190476190474,31.285714285714285,86.29523809523809,21.271428571428572
76,2026-03-16 18:00:00+00:00,18.714285714285715,37.38095238095238,31.761904761904763,91.26190476190476,20.780952380952378
76,2026-03-16 19:00:00+00:00,15.4,30.9,27.95,94.155,20.580000000000002
76,2026-03-16 20:00:00+00:00,15.8,30.4,27.35,94.42999999999999,20.335
76,2026-03-16 21:00:00+00:00,15.333333333333334,31.571428571428573,28.095238095238095,95.61428571428571,19.928571428571427
76,2026-03-16 22:00:00+00:00,16.142857142857142,32.95238095238095,29.857142857142858,95.88095238095238,19.5
76,2026-03-16 23:00:00+00:00,15.5,33.45,29.55,96.34,19.425
76,2026-03-17 00:00:00+00:00,15.3,31.95,28.15,96.58000000000001,19.235
76,2026-03-17 01:00:00+00:00,16.227272727272727,34.68181818181818,30.09090909090909,97.22272727272728,18.759090909090908
76,2026-03-17 02:00:00+00:00,39.1,77.65,66.15,97.7,18.06
76,2026-03-17 03:00:00+00:00,24.58823529411765,48.294117647058826,39.94117647058823,98.31764705882354,17.670588235294115
76,2026-03-17 04:00:00+00:00,27.75,53.0,44.0,99.9,18.15
76,2026-03-17 14:00:00+00:00,11.833333333333334,21.666666666666668,19.833333333333332,64.61428571428571,24.571428571428573
76,2026-03-17 15:00:00+00:00,11.875,20.75,19.0,74.31176470588235,24.158823529411762
76,2026-03-17 16:00:00+00:00,15.8,29.25,25.75,82.05499999999999,22.935
76,2026-03-17 17:00:00+00:00,16.3,29.25,26.65,86.17999999999999,22.34
76,2026-03-17 18:00:00+00:00,15.85,29.4,26.45,91.31,21.45
76,2026-03-17 19:00:00+00:00,14.363636363636363,27.454545454545453,24.636363636363637,95.5909090909091,20.818181818181817
76,2026-03-17 20:00:00+00:00,18.63157894736842,35.73684210526316,31.263157894736842,96.1842105263158,20.542105263157897
76,2026-03-17 21:00:00+00:00,16.428571428571427,31.952380952380953,28.285714285714285,96.9952380952381,20.261904761904763
76,2026-03-17 22:00:00+00:00,15.2,30.5,27.6,97.33000000000001,19.855
76,2026-03-17 23:00:00+00:00,15.2,30.6,27.55,97.67,19.490000000000002
76,2026-03-18 00:00:00+00:00,14.6,30.9,27.05,97.62,19.695
76,2026-03-18 01:00:00+00:00,13.529411764705882,29.529411764705884,26.235294117647058,97.61176470588236,19.65294117647059
76,2026-03-18 02:00:00+00:00,11.428571428571429,22.785714285714285,20.428571428571427,97.13571428571429,19.364285714285717
76,2026-03-18 03:00:00+00:00,15.5,30.857142857142858,27.0,97.77857142857144,19.2
76,2026-03-18 04:00:00+00:00,23.555555555555557,43.77777777777778,37.44444444444444,93.75555555555555,20.166666666666668
76,2026-03-18 05:00:00+00:00,17.205882352941178,33.05882352941177,29.352941176470587,91.56176470588237,21.61764705882353
76,2026-03-18 06:00:00+00:00,17.9,33.05,29.75,83.88,24.255000000000003
76,2026-03-18 07:00:00+00:00,21.545454545454547,40.27272727272727,34.31818181818182,82.2909090909091,25.172727272727272
76,2026-03-18 08:00:00+00:00,20.428571428571427,38.142857142857146,33.07142857142857,80.53846153846153,27.876923076923074
76,2026-03-18 09:00:00+00:00,20.3,36.8,32.7,89.1,27.360000000000003
76,2026-03-18 10:00:00+00:00,15.727272727272727,27.0,25.09090909090909,83.7090909090909,27.718181818181815
76,2026-03-18 11:00:00+00:00,12.333333333333334,22.0,20.555555555555557,81.44444444444444,27.655555555555555
76,2026-03-18 12:00:00+00:00,17.666666666666668,28.0,26.333333333333332,84.8,26.8
76,2026-03-18 13:00:00+00:00,17.666666666666668,32.77777777777778,28.77777777777778,90.48888888888888,25.700000000000003
76,2026-03-18 15:00:00+00:00,12.588235294117647,22.470588235294116,20.41176470588235,85.8578947368421,23.178947368421053
76,2026-03-18 16:00:00+00:00,16.476190476190474,28.761904761904763,25.952380952380953,93.35714285714286,21.552380952380954
76,2026-03-18 17:00:00+00:00,18.65,33.2,30.1,92.96000000000001,21.525
76,2026-03-18 18:00:00+00:00,21.0,39.0,33.1,94.30499999999999,21.565
76,2026-03-18 19:00:00+00:00,12.136363636363637,24.227272727272727,20.954545454545453,96.62727272727274,19.981818181818184
76,2026-03-18 20:00:00+00:00,13.35,26.3,23.85,97.075,20.025
76,2026-03-18 21:00:00+00:00,14.4,29.3,26.35,97.075,20.06
76,2026-03-18 22:00:00+00:00,13.15,27.05,24.85,98.075,19.31
76,2026-03-18 23:00:00+00:00,12.136363636363637,28.363636363636363,25.09090909090909,98.47727272727273,18.936363636363634
76,2026-03-19 00:00:00+00:00,12.4,27.25,24.25,98.50500000000001,19.04
76,2026-03-19 01:00:00+00:00,10.1,21.65,18.85,98.465,18.94
76,2026-03-19 02:00:00+00:00,7.904761904761905,17.238095238095237,15.142857142857142,98.31428571428572,18.50952380952381
76,2026-03-19 03:00:00+00:00,14.526315789473685,25.526315789473685,22.31578947368421,98.53888888888889,18.066666666666666
76,2026-03-19 04:00:00+00:00,12.0,20.444444444444443,18.77777777777778,96.33333333333333,19.3
76,2026-03-19 05:00:00+00:00,8.8,15.45,13.5,90.23,21.39
76,2026-03-19 06:00:00+00:00,8.4,14.4,13.4,82.75500000000001,24.240000000000002
76,2026-03-19 07:00:00+00:00,5.066666666666666,9.533333333333333,8.733333333333333,83.56,25.253333333333334
76,2026-03-19 08:00:00+00:00,6.5,10.4,9.7,92.87,25.74
76,2026-03-19 09:00:00+00:00,7.2,11.4,10.7,87.6,27.160000000000004
76,2026-03-19 10:00:00+00:00,6.333333333333333,9.666666666666666,9.333333333333334,84.2,27.633333333333336
76,2026-03-19 15:00:00+00:00,10.421052631578947,18.157894736842106,15.947368421052632,79.60499999999999,23.835
76,2026-03-19 16:00:00+00:00,9.2,15.5,14.4,84.33,22.669999999999998
76,2026-03-19 17:00:00+00:00,10.1,17.35,15.7,91.19,21.994999999999997
76,2026-03-19 18:00:00+00:00,9.65,18.15,16.6,95.78999999999999,21.46
76,2026-03-19 19:00:00+00:00,10.55,19.6,18.1,96.815,20.9
76,2026-03-19 20:00:00+00:00,11.095238095238095,20.666666666666668,18.095238095238095,97.08571428571429,20.7
76,2026-03-19 21:00:00+00:00,11.2,23.55,20.6,97.69500000000001,20.21
76,2026-03-19 22:00:00+00:00,11.736842105263158,21.473684210526315,19.36842105263158,98.34210526315789,20.057894736842105
76,2026-03-19 23:00:00+00:00,4.2727272727272725,9.136363636363637,8.045454545454545,97.5909090909091,19.263636363636365
76,2026-03-20 00:00:00+00:00,2.1052631578947367,4.7368421052631575,3.9473684210526314,96.97222222222223,18.755555555555556
76,2026-03-20 01:00:00+00:00,3.2222222222222223,6.388888888888889,5.611111111111111,97.80000000000001,18.783333333333335
76,2026-03-20 02:00:00+00:00,3.533333333333333,6.533333333333333,6.0,98.23333333333333,18.613333333333333
76,2026-03-20 03:00:00+00:00,4.909090909090909,8.636363636363637,7.454545454545454,98.35454545454546,17.990909090909092
76,2026-03-20 04:00:00+00:00,9.666666666666666,16.833333333333332,14.833333333333334,92.89999999999999,20.28333333333333
76,2026-03-20 05:00:00+00:00,9.133333333333333,14.466666666666667,13.4,77.06666666666666,25.36
76,2026-03-20 06:00:00+00:00,7.15,12.05,10.95,83.61,24.055
76,2026-03-20 07:00:00+00:00,7.315789473684211,12.473684210526315,11.631578947368421,85.51052631578948,24.526315789473685
76,2026-03-20 08:00:00+00:00,17.5,29.4,26.0,95.16,24.73
76,2026-03-20 09:00:00+00:00,24.3,42.5,36.9,92.22,26.360000000000003
76,2026-03-20 10:00:00+00:00,19.666666666666668,32.5,29.666666666666668,91.66666666666667,26.96666666666667
76,2026-03-20 11:00:00+00:00,16.454545454545453,29.272727272727273,26.636363636363637,99.87272727272729,21.245454545454546
76,2026-03-20 15:00:00+00:00,17.25,27.25,25.083333333333332,96.22500000000001,20.625
76,2026-03-20 16:00:00+00:00,10.55,17.25,16.05,98.99,18.525
76,2026-03-20 17:00:00+00:00,8.95,13.85,12.8,99.425,17.845000000000002
76,2026-03-20 18:00:00+00:00,5.714285714285714,9.19047619047619,8.19047619047619,99.08571428571429,17.96666666666667
76,2026-03-20 19:00:00+00:00,2.3333333333333335,3.857142857142857,3.619047619047619,98.74285714285713,17.961904761904762
76,2026-03-20 20:00:00+00:00,7.7,12.8,11.75,98.66,17.965
76,2026-03-20 21:00:00+00:00,8.5,14.1,13.25,98.88000000000001,17.915
76,2026-03-20 22:00:00+00:00,7.2727272727272725,11.363636363636363,10.954545454545455,99.08636363636364,17.71818181818182
76,2026-03-20 23:00:00+00:00,6.45,10.4,9.85,98.98,17.580000000000002
76,2026-03-21 00:00:00+00:00,7.5,13.0,11.75,98.905,17.630000000000003
76,2026-03-21 01:00:00+00:00,8.3,15.0,13.95,99.025,17.64
76,2026-03-21 02:00:00+00:00,6.2727272727272725,10.181818181818182,9.454545454545455,98.86363636363636,17.745454545454546
76,2026-03-21 03:00:00+00:00,4.05,5.9,5.45,98.865,17.154999999999998
76,2026-03-21 04:00:00+00:00,10.727272727272727,15.545454545454545,14.454545454545455,97.2090909090909,18.172727272727272
76,2026-03-21 05:00:00+00:00,9.0,13.238095238095237,12.095238095238095,93.35714285714286,20.652380952380952
